tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
1.4,tests/modeltests/model_formsets/tests.py,0,4,0,0,0,0,0,0,0,0,888,2,0
1.4,django/contrib/localflavor/kw/forms.py,0,0,0,0,0,0,0,0,0,0,39,1,0
1.4,django/contrib/databrowse/plugins/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/bin/django-admin.py,0,0,0,0,0,0,0,0,0,0,3,0,0
1.4,django/contrib/gis/tests/relatedapp/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,tests/regressiontests/templates/smartif.py,0,0,0,0,0,0,0,0,0,0,32,0,0
1.4,django/contrib/gis/tests/geogapp/tests.py,0,0,0,0,0,0,0,0,0,0,60,0,0
1.4,tests/modeltests/choices/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/contrib/localflavor/fi/forms.py,0,0,0,0,0,0,0,0,0,0,35,1,0
1.4,django/core/mail/backends/base.py,0,0,0,0,0,0,0,0,0,0,14,0,0
1.4,django/utils/simplejson/decoder.py,1,2,0,0,0,0,0,0,0,0,218,1,0
1.4,tests/modeltests/many_to_one_null/tests.py,0,0,0,0,0,0,0,0,0,0,65,2,0
1.4,django/contrib/gis/admin/widgets.py,0,0,0,0,0,0,0,0,0,0,65,3,1
1.4,django/contrib/gis/tests/geoadmin/tests.py,0,0,0,0,0,0,0,0,0,0,10,3,1
1.4,tests/regressiontests/cache/tests.py,0,0,0,0,1,0,0,0,0,0,1237,10,0
